Entity,Code,Year,Transport (%),Electricity and heat production (%),Manufacturing industries & construction (%),Other sectors (%),Residential buildings & commercial and public services (%)
Albania,ALB,2011,56.5217391304348,2.89855072463768,26.8115942028986,6.03864734299517,7.48792270531401
Albania,ALB,2012,64.6551724137931,2.8735632183908,18.3908045977011,6.89655172413793,7.18390804597701
Albania,ALB,2013,67.3076923076923,1.37362637362637,15.9340659340659,6.5934065934066,8.79120879120879
Albania,ALB,2014,59.9514563106796,2.9126213592233,22.0873786407767,6.55339805825243,8.49514563106796
Algeria,DZA,1971,30.9662398137369,35.6228172293364,12.3399301513388,4.19091967403958,16.8800931315483
Algeria,DZA,1972,27.3858921161826,34.4398340248963,16.2863070539419,4.25311203319502,17.6348547717842
Algeria,DZA,1973,27.115559599636,33.3939945404914,16.6515013648772,4.27661510464058,18.5623293903549
Algeria,DZA,1974,27.4706867671692,34.8408710217755,15.1591289782245,4.18760469011725,18.2579564489112
Algeria,DZA,1975,26.9372693726937,37.7859778597786,13.3579335793358,4.50184501845019,17.4169741697417
Algeria,DZA,1976,25.8469259723965,37.32747804266,13.0489335006274,4.39146800501882,19.3851944792974
Algeria,DZA,1977,25.6207674943567,39.8419864559819,13.0925507900677,4.17607223476298,17.2686230248307
Algeria,DZA,1978,24.1171003717472,42.7509293680297,12.407063197026,3.81040892193309,16.868029739777
Algeria,DZA,1979,21.0233592880979,45.6803856136448,14.163885799036,3.44827586206897,15.6840934371524
Algeria,DZA,1980,22.3945185719437,46.3036422646953,11.9725928597187,3.46195456184638,15.9033537684818
Algeria,DZA,1981,21.1149174711928,48.0847088134538,12.6128931796948,3.23886639676113,14.9486141388975
Algeria,DZA,1982,18.5766614338043,51.7268445839874,13.396127681842,2.90423861852433,13.4222919937206
Algeria,DZA,1983,18.1731229076997,54.5671927307508,10.4256336681014,2.70205643232903,14.1319942611191
Algeria,DZA,1984,20,50.0490196078431,10.9558823529412,2.76960784313726,16.2254901960784
Algeria,DZA,1985,29.5054683785069,46.6951973371374,12.2206371849738,0.190204469805041,11.3884926295768
Algeria,DZA,1986,26.5016920473773,50,11.6539763113367,0.211505922165819,11.6328257191201
Algeria,DZA,1987,26.8675721561969,47.8989813242784,12.4575551782683,0.212224108658743,12.5424448217317
Algeria,DZA,1988,25.6410256410256,50.5955986270947,11.5889359983848,0.201897839693114,11.9523521098324
Algeria,DZA,1989,26.1053906723198,50.6763577629719,9.61033716939229,0,13.6482939632546
Algeria,DZA,1990,30.8835027365129,45.1329163408913,11.0828772478499,0,12.8811571540266
Algeria,DZA,1991,30.8535916651435,43.9956132334125,11.3690367391702,0,13.7817583622738
Algeria,DZA,1992,30.5788132508191,43.7932289770659,11.4852566436112,0,14.1609028030579
Algeria,DZA,1993,29.9223712067749,44.6012702893437,10.9915314043754,0,14.5201129146083
Algeria,DZA,1994,28.4249084249084,45.6959706959707,10.9340659340659,0,14.96336996337
Algeria,DZA,1995,27.3138105567607,46.7462039045553,11.3159797541576,0,14.6240057845264
Algeria,DZA,1996,27.2594752186589,46.865889212828,10.7142857142857,0,15.1421282798834
Algeria,DZA,1997,26.8131475526974,49.4998213647731,9.44980350125045,0,14.2550911039657
Algeria,DZA,1998,26.8822813423752,48.2872543905408,9.84176664927839,0,15.0060858981047
Algeria,DZA,1999,27.0398949269414,48.1037596453784,9.93268757182729,0,14.9236578558529
Algeria,DZA,2000,27.3865669214506,47.4386079037242,10.0178890876565,0,15.1569360871686
Algeria,DZA,2001,27.047619047619,47.9206349206349,9.92063492063492,0,15.1111111111111
Algeria,DZA,2002,28.4015852047556,47.3800088066931,9.70204021723176,0,14.5163657713195
Algeria,DZA,2003,30.225125069483,45.1917732073374,9.74152306837132,0,14.8415786548082
Algeria,DZA,2004,30.0204498977505,43.2719836400818,11.0293115201091,0,15.6918882072256
Algeria,DZA,2005,31.1814073595868,42.0787604906391,10.6003873466753,0,16.1394448030988
Algeria,DZA,2006,31.73541434411,42.4005945745076,10.776662950576,0,15.0997150997151
Algeria,DZA,2007,32.5162050677666,40.0117855038303,11.4555097230407,0,16.0282852091927
Algeria,DZA,2008,33.1328036322361,40.0340522133939,11.4301929625426,0,15.4029511918275
Algeria,DZA,2009,32.3164918970448,38.8306323482682,10.4332168202521,4.16269462980616,14.2675564029234
Algeria,DZA,2010,33.1001357418816,37.9241933799729,11.4336431032682,3.72768090216143,13.8143468727159
Algeria,DZA,2011,31.9655273724415,38.8698462442464,10.9783566741749,3.87817060033297,14.2983057487024
Algeria,DZA,2012,32.5562483057739,39.8662690882805,9.21658986175115,3.18966296195898,15.1712297822355
Algeria,DZA,2013,32.8328064629435,38.4264137688795,8.89532841587636,4.04812082894275,15.7885493501932
Algeria,DZA,2014,35.28024078744,38.8269747010494,8.33807858130643,2.36720084600992,15.1793703733832
Angola,AGO,1971,63.5802469135802,12.962962962963,16.0493827160494,0,7.40740740740741
Angola,AGO,1972,71.25,9.58333333333333,13.3333333333333,0,5.83333333333333
Angola,AGO,1973,65.9090909090909,11.3636363636364,16.3636363636364,0,6.36363636363636
Angola,AGO,1974,57.7777777777778,21.7777777777778,14.6666666666667,0,5.77777777777778
Angola,AGO,1975,56.1224489795918,21.9387755102041,15.8163265306122,0,6.12244897959184
Angola,AGO,1976,57.2164948453608,22.680412371134,15.979381443299,0,4.63917525773196
Angola,AGO,1977,43.046357615894,30.4635761589404,20.5298013245033,0,6.62251655629139
Angola,AGO,1978,51.5503875968992,17.8294573643411,17.4418604651163,8.91472868217054,3.87596899224806
Angola,AGO,1979,41.3385826771654,20.4724409448819,16.1417322834646,18.1102362204724,3.93700787401575
Angola,AGO,1980,37.593984962406,20.3007518796992,16.1654135338346,24.0601503759398,2.25563909774436
Angola,AGO,1981,34.5238095238095,21.4285714285714,17.8571428571429,23.4126984126984,2.77777777777778
Angola,AGO,1982,39.0909090909091,24.0909090909091,19.5454545454545,15,2.27272727272727
Angola,AGO,1983,33.6206896551724,26.2931034482759,18.9655172413793,18.9655172413793,2.58620689655172
Angola,AGO,1984,31.390134529148,12.1076233183857,31.390134529148,3.58744394618834,21.0762331838565
Angola,AGO,1985,36.8794326241135,11.3475177304965,30.1418439716312,2.4822695035461,18.7943262411348
Angola,AGO,1986,37.1841155234657,12.9963898916967,27.4368231046931,2.88808664259928,19.4945848375451
Angola,AGO,1987,36.4912280701754,12.280701754386,29.1228070175439,2.45614035087719,19.6491228070175
Angola,AGO,1988,38.6292834890966,13.3956386292835,24.6105919003115,1.86915887850467,21.4953271028037
Angola,AGO,1989,39.3939393939394,12.7272727272727,25.7575757575758,1.51515151515151,20.6060606060606
Angola,AGO,1990,26.0204081632653,12.2448979591837,44.8979591836735,0.76530612244898,16.0714285714286
Angola,AGO,1991,31.4214463840399,10.7231920199501,40.6483790523691,0.498753117206982,16.7082294264339
Angola,AGO,1992,30.5912596401028,9.51156812339332,43.9588688946015,0.25706940874036,15.681233933162
Angola,AGO,1993,28.6729857819905,7.34597156398104,51.8957345971564,0,12.085308056872
Angola,AGO,1994,36.8421052631579,9.09090909090909,38.9952153110048,0,15.0717703349282
Angola,AGO,1995,27.3657289002558,9.97442455242967,46.0358056265985,0.255754475703325,16.8797953964194
Angola,AGO,1996,23.6276849642005,9.78520286396181,44.8687350835322,0.238663484486876,21.4797136038186
Angola,AGO,1997,24.2494226327945,14.7806004618938,40.1847575057737,2.56402546102808e-15,21.0161662817552
Angola,AGO,1998,22.2520107238606,15.5495978552279,34.8525469168901,0.268096514745309,26.8096514745308
Angola,AGO,1999,24.4725738396624,17.7215189873418,31.2236286919831,0.210970464135021,26.3713080168776
Angola,AGO,2000,23.110151187905,20.0863930885529,33.9092872570194,0,22.6781857451404
Angola,AGO,2001,23.8568588469185,20.675944333996,32.20675944334,-2.20720283225677e-15,23.2604373757455
Angola,AGO,2002,26.9090909090909,18.9090909090909,32.3636363636364,0,21.8181818181818
Angola,AGO,2003,38.9518413597734,17.2804532577904,25.9206798866856,0.141643059490085,17.7053824362606
Angola,AGO,2004,42.4324324324324,11.4864864864865,28.3783783783784,0.135135135135135,17.4324324324324
Angola,AGO,2005,39.8373983739837,15.9349593495935,27.9674796747967,0.16260162601626,16.0975609756098
Angola,AGO,2006,39.5151515151515,12.969696969697,23.7575757575758,0.363636363636364,23.3939393939394
Angola,AGO,2007,40.0414937759336,12.344398340249,23.5477178423236,0.311203319502075,23.8589211618257
Angola,AGO,2008,43.6917866215072,13.3784928027096,17.7815410668925,0.338696020321763,24.809483488569
Angola,AGO,2009,41.0958904109589,17.8082191780822,15.7894736842105,0.288392213410235,25.0180245133381
Angola,AGO,2010,42.3661599471249,17.1844018506279,15.5320555188367,0.264375413086583,24.6530072703239
Angola,AGO,2011,44.092039800995,14.863184079602,15.1741293532338,0.248756218905473,25.5597014925373
Angola,AGO,2012,44.5209768315592,12.5860989355041,13.9636819035692,0.31308703819662,28.5535378835316
Angola,AGO,2013,45.1327433628319,14.3805309734513,9.07079646017699,0.331858407079646,31.0840707964602
Angola,AGO,2014,43.9896373056995,19.1709844559585,7.7720207253886,0.362694300518136,28.7046632124352
Arab World,,1971,23.7316034082107,32.8233927188226,26.1328427575523,5.53834237025562,11.78350116189
Arab World,,1972,24.3889755590224,33.3853354134165,25.3770150806032,5.33888022187554,11.5271277517767
Arab World,,1973,24.4379354021533,33.9851171627612,25.7362254591514,5.11399620012666,10.7188093730209
Arab World,,1974,24.8206911540969,32.9276244294719,26.8275012678403,4.77432442222705,10.6643483300732
Arab World,,1975,24.7127568774211,33.7732256581971,26.5051539623137,4.32013656358742,10.7018580526558
Arab World,,1976,25.2403986246285,33.9238883384813,25.9688793053208,4.30677778425316,10.5076053383064
Arab World,,1977,25.9934620492389,34.707324547962,25.932168760854,4.02492593727654,9.33701093063643
Arab World,,1978,27.4155640668524,35.0104456824512,25.1088091922006,3.88231197771588,8.56110724233983
Arab World,,1979,25.2863342107135,34.6731165967134,28.5267126698442,3.8664010813118,7.64032154798321
Arab World,,1980,24.3132922075929,36.4453856305435,28.4964552067029,3.55706963754105,7.16938280698524
Arab World,,1981,25.7295095687106,36.0012274730793,28.5722256318697,3.0575238520337,6.64509289739441
Arab World,,1982,26.2299655102455,37.0815581253804,27.6450598498681,2.93670115642118,6.11178738080747
Arab World,,1983,27.798568554989,38.2888150816298,24.617579641671,3.16227721382795,6.13042054544604
Arab World,,1984,29.3082285370203,40.8948794552908,19.4214780333032,3.58044419741078,6.79265383635564
Arab World,,1985,29.5347389022329,41.5710346054621,19.8736767191531,2.71550573792367,6.2983720309581
Arab World,,1986,27.3639058853214,43.737252675624,19.3927542631258,2.96894383817994,6.53083538341849
Arab World,,1987,27.3312088042596,43.5165574711506,19.5661210189822,2.98291799449734,6.60517408602363
Arab World,,1988,27.0775288829451,44.1528288569412,19.101749693525,3.35265054422527,6.30595490174226
Arab World,,1989,26.8743931503222,43.3295083414247,19.9099655750728,3.15120487245123,6.74022420337188
Arab World,,1990,27.6186028130557,42.7634769800068,21.6152616357398,1.55562341698252,6.44164615854425
Arab World,,1991,27.9550529424476,41.1186343009436,22.6806165814305,1.81697039544767,6.43232730677807
Arab World,,1992,27.59027266028,42.9706050929338,21.9061655612872,1.43453696880373,6.10497011381315
Arab World,,1993,26.6283408670327,45.3311288414283,20.4759882292267,1.21196493037648,6.35257713193581
Arab World,,1994,26.2136061439707,46.3090325538744,20.0280834479597,1.00154745529574,6.44916322787712
Arab World,,1995,25.1012429410199,46.6572313383686,20.7250255734764,1.2023037148102,6.31139385956308
Arab World,,1996,25.0171858361752,45.97581851757,21.1567752631792,1.08776233673456,6.76111013762148
Arab World,,1997,24.206029443741,48.1754345573846,19.7664453909418,1.09103001931366,6.76617679035084
Arab World,,1998,24.8150981892374,47.082376944657,20.7090028054068,1.11451160418261,6.27263453200714
Arab World,,1999,24.9763600832125,46.3014562188741,21.3213137489756,1.11958645905566,6.27497951207212
Arab World,,2000,25.332192408777,46.8455473381823,20.3716154269299,1.09162031660656,6.35902450950431
Arab World,,2001,24.4827270856673,47.2141567022566,20.935549509591,1.23573927158829,6.12611170808661
Arab World,,2002,24.6699760581633,47.7398027544095,20.5043161201046,1.09824939047159,5.98545917807016
Arab World,,2003,24.474904382385,48.9241682870024,19.6972286916946,1.15061643981966,5.75628725881926
Arab World,,2004,24.4580260632387,49.5736943125568,18.6513789271644,1.2082028487726,6.11172845741994
Arab World,,2005,24.3573107663376,48.8001880582981,19.1086036671368,1.53267512929008,6.19934179595675
Arab World,,2006,24.5860511791269,48.8764246290589,19.3337395168805,1.51333237760734,5.68866031108881
Arab World,,2007,25.1687460769224,46.898081668802,20.7190087618982,1.56407191807324,5.65095142692542
Arab World,,2008,24.9566600397614,47.8250497017893,20.2616302186879,1.47594433399602,5.48389662027833
Arab World,,2009,25.0928960094447,48.4012804891892,19.7257391949265,1.48179540931003,5.29980247773145
Arab World,,2010,24.95702498281,48.0045267018107,20.8686683474673,1.33150928260371,4.83612193444877
Arab World,,2011,24.7884640788714,48.2774683825932,20.8295962566659,1.28903072398473,4.81405001772939
Arab World,,2012,25.0645673821931,48.5337483081711,20.4686774638586,1.1645013436554,4.76915934903002
Arab World,,2013,24.9803939360551,48.8505337386333,20.2600314993292,1.19710413574526,4.709344152856
Arab World,,2014,24.7442884873824,50.1592752973968,19.5317555124185,1.11741575829974,4.44788711363297
Argentina,ARG,1971,29.2399078676203,35.4709661777185,19.2993090071524,4.47326948721057,11.5165474602982
Argentina,ARG,1972,30.8714388316974,37.0481206607613,17.105578166148,4.3931050993536,10.593727555662
Argentina,ARG,1973,30.0847457627119,35.2725606962895,17.4301420064132,4.44342647732478,12.7576729271645
Argentina,ARG,1974,30.439761795694,32.9248740265689,18.9074667888227,4.80989464040312,12.9180027485112
Argentina,ARG,1975,29.7183098591549,33.1807511737089,18.0633802816901,5.1056338028169,13.9319248826291
Argentina,ARG,1976,28.2883689689914,33.1915369976492,18.8738385760663,5.32855703571029,14.3288928691369
Argentina,ARG,1977,29.2903225806452,34.7956989247312,15.9032258064516,4.98924731182796,15.010752688172
Argentina,ARG,1978,30.2501895375284,32.6654391855302,17.2966533087837,5.41535795516084,14.3723600129969
Argentina,ARG,1979,31.0620831195485,33.1965110312981,16.4391995895331,5.63365828630067,13.658286300667
Argentina,ARG,1980,32.8149626983293,32.0899443101818,15.7822843332983,5.43238415467059,13.8909320163917
Argentina,ARG,1981,33.3297861019474,31.2440140470363,14.7813131850591,5.5868894327977,15.0579972331595
Argentina,ARG,1982,34.0181660899654,30.4822664359862,15.3546712802768,5.86072664359862,14.284169550173
Argentina,ARG,1983,33.3403716216216,31.1338682432432,14.2736486486486,5.61655405405405,15.6355574324324
Argentina,ARG,1984,32.2314049586777,29.3012772351615,16.4215949339916,5.25920360631105,16.7757861972738
Argentina,ARG,1985,29.948717948718,29.4017094017094,16.9116809116809,7.44159544159544,16.2849002849003
Argentina,ARG,1986,29.7356143079316,35.8735095904614,13.4370139968896,4.93519958527734,16.0082944530845
Argentina,ARG,1987,29.0022743004054,33.9068525660042,15.633343221596,5.19133788193414,16.2859685553248
Argentina,ARG,1988,25.9641550154828,39.5327015107441,13.2776578774514,4.84188796096462,16.3929811391574
Argentina,ARG,1989,26.4495176234597,39.2205559270226,14.0987677906199,4.25064476072213,15.9900659088738
Argentina,ARG,1990,28.6174280539344,34.5139867176494,14.7212718856913,4.60857315355202,17.5387401891729
Argentina,ARG,1991,28.5987017945781,36.4738449789996,13.8125238640703,4.87781596029019,16.2371134020619
Argentina,ARG,1992,30.1398142066248,35.3851928310031,13.6154640142629,5.3204466547809,15.5390822933283
Argentina,ARG,1993,33.2929556466642,31.736861721953,13.5669027208349,5.78643309727916,15.6261647409616
Argentina,ARG,1994,32.3237597911227,28.2593559617058,18.4682332463011,6.37075718015666,14.5865970409051
Argentina,ARG,1995,32.6541052093103,29.1499701594339,17.1284849518288,6.62460567823344,14.4513598772274
Argentina,ARG,1996,31.6055119371896,30.2515622496395,17.8977727928217,6.59349463227047,13.6596699246916
Argentina,ARG,1997,31.0321100917431,28.6544342507645,21.3837920489297,6.16207951070336,12.7599388379205
Argentina,ARG,1998,31.3829787234042,29.1445035460993,21.1583924349882,5.68114657210402,12.6255910165485
Argentina,ARG,1999,29.5046661880833,31.8736539842067,19.7272074659009,5.59942569992821,13.2878679109835
Argentina,ARG,2000,28.8903244329601,32.2997416020672,19.4372667240884,5.41917886879127,13.953488372093
Argentina,ARG,2001,28.3806862288465,30.267039279615,21.4097189877348,5.53485483620556,14.4154634373544
Argentina,ARG,2002,28.0075651673382,30.0962091933229,21.5607269139051,5.8876737110435,14.4478250143903
Argentina,ARG,2003,26.7334301658895,30.8309762250592,21.8102591544989,6.42917208164513,14.1885176974237
Argentina,ARG,2004,25.858186036989,31.9388521121955,22.0569166723538,6.95420732955709,13.1986623899543
Argentina,ARG,2005,26.5140868634143,31.7874590109081,20.7990363380847,7.2073880746838,13.6987218095429
Argentina,ARG,2006,26.3310440425934,31.6993258143784,21.2904038812929,6.30080020162561,14.3784260601096
Argentina,ARG,2007,25.6447424050251,33.8165126532584,20.5109621308208,5.40556864166214,14.6161744277345
Argentina,ARG,2008,25.5363713557883,34.4523068213982,18.8678177186527,7.16105292952165,13.9881120860459
Argentina,ARG,2009,24.0184757505774,36.1875999289394,18.1915082607923,7.1475099188725,14.4489844258897
Argentina,ARG,2010,24.9827308312227,35.8853327193184,18.13262721621,5.98664517614552,15.0069076675109
Argentina,ARG,2011,27.1829120211944,36.8914891268352,17.3253118445745,4.8128932553262,13.792913125069
Argentina,ARG,2012,26.2837437361927,38.4988415324101,16.1000053882213,4.83323454927528,14.2787865725524
Argentina,ARG,2013,25.2834780684772,37.4025112008408,16.5274628021461,5.53681066430666,15.2552685436141
Argentina,ARG,2014,24.1671430798815,38.0385634842264,16.8702250402786,6.46536042825217,14.4639052024323
Armenia,ARM,1990,14.9193548387097,30.7459677419355,19.2036290322581,3.02419354838709,32.1068548387097
Armenia,ARM,1991,14.0232108317215,37.7176015473888,19.294003868472,7.7852998065764,21.2282398452611
Armenia,ARM,1992,17.1830985915493,45.6338028169014,12.9577464788732,6.57276995305164,17.6525821596244
Armenia,ARM,1993,24.1869918699187,16.4634146341463,40.650406504065,6.70731707317073,11.9918699186992
Armenia,ARM,1994,5.97014925373134,30.5970149253731,23.8805970149254,10.0746268656716,29.4776119402985
Armenia,ARM,1995,3.26409495548961,41.2462908011869,15.13353115727,5.93471810089021,34.4213649851632
Armenia,ARM,1996,2.5,64.1666666666667,18.75,4.58333333333333,10.4166666666667
Armenia,ARM,1997,1.89873417721519,56.9620253164557,26.8987341772152,3.48101265822785,10.4430379746835
Armenia,ARM,1998,2.13414634146341,54.5731707317073,29.5731707317073,3.65853658536585,10.3658536585366
Armenia,ARM,1999,2.38907849829352,49.8293515358362,35.1535836177474,3.41296928327645,9.55631399317406
Armenia,ARM,2000,16.6666666666667,46.7836257309942,21.0526315789474,6.4327485380117,9.06432748538012
Armenia,ARM,2001,16.4739884393064,44.5086705202312,23.121387283237,6.06936416184971,9.82658959537572
Armenia,ARM,2002,18.5567010309278,31.6151202749141,27.4914089347079,8.93470790378007,13.4020618556701
Armenia,ARM,2003,18.0428134556575,26.9113149847095,30.2752293577982,10.3975535168196,14.6788990825688
Armenia,ARM,2004,17.6300578034682,22.2543352601156,31.7919075144509,10.1156069364162,18.4971098265896
Armenia,ARM,2005,16.2227602905569,23.0024213075061,32.9297820823245,10.1694915254237,17.6755447941889
Armenia,ARM,2006,15.9036144578313,21.6867469879518,34.6987951807229,9.63855421686747,18.0722891566265
Armenia,ARM,2007,22.0833333333333,22.5,24.375,8.75,22.2916666666667
Armenia,ARM,2008,23.9089184060721,19.7343453510436,25.426944971537,8.15939278937381,22.7703984819734
Armenia,ARM,2009,26.6978922716628,15.2224824355972,22.4824355971897,9.36768149882904,26.2295081967213
Armenia,ARM,2010,31.1111111111111,15.5555555555556,12.8395061728395,16.5432098765432,23.9506172839506
Armenia,ARM,2011,27.6231263383298,20.3426124197002,12.847965738758,14.9892933618844,24.1970021413276
Armenia,ARM,2012,23.8970588235294,26.2867647058823,12.3161764705882,14.3382352941176,23.1617647058824
Armenia,ARM,2013,24.4274809160305,25.1908396946565,12.5954198473282,14.3129770992366,23.6641221374046
Armenia,ARM,2014,27.7777777777778,29.6934865900383,11.1111111111111,0.383141762452106,31.0344827586207
Australia,AUS,1960,24.6127755794234,33.872244205766,35.375918598078,4.39796495195025,1.74109666478236
Australia,AUS,1961,23.6504135829343,34.2838484980409,35.9164127122333,4.40792337831955,1.74140182847192
Australia,AUS,1962,23.9764235343648,35.690979896853,33.8911693505947,4.81001999789496,1.6314072202926
Australia,AUS,1963,24.5131160572337,35.5822734499205,33.8036565977742,4.47138314785374,1.62957074721781
Australia,AUS,1964,24.4197018305341,36.2709945272693,31.6852236270995,6.0105680317041,1.61351198339309
Australia,AUS,1965,24.2408002858164,36.8881743479814,30.939621293319,6.36834583779921,1.56305823508396
Australia,AUS,1966,23.8209569542103,38.6468873263591,29.4374892814269,6.66266506602641,1.43200137197736
Australia,AUS,1967,23.8535833130428,38.5682980277575,30.0381462543625,6.21702783864946,1.32294456618781
Australia,AUS,1968,24.0820402519588,38.0934091258258,29.5897987402059,7.00568443693348,1.22906744507605
Australia,AUS,1969,24.6719929634245,37.938869750055,28.498130909624,7.52034010115077,1.3706662757458
Australia,AUS,1970,22.9329944220857,38.5935183223893,31.0598037139024,4.2434512462049,3.17729294640966
Australia,AUS,1971,23.2770647321429,37.7580915178571,31.3127790178571,4.35267857142857,3.29938616071428
Australia,AUS,1972,23.1386025200458,39.9568762212789,29.4185027963075,3.86092581362442,3.62509264874335
Australia,AUS,1973,24.1377124017246,38.4986051230028,28.9880801420238,5.00253613999493,3.37306619325387
Australia,AUS,1974,22.6975018837304,44.5487741262389,26.4127977743001,1.40265461079233,4.93827160493827
Australia,AUS,1975,22.6859849540262,45.4332683198663,25.4444134856506,1.35971022568961,5.07662301476734
Australia,AUS,1976,23.1031449307236,46.0963272487354,24.5326588959754,1.36353639762481,4.90433252694084
Australia,AUS,1977,22.8370169976009,47.6545352457761,23.4291256189066,1.30672247460569,4.77259966311061
Australia,AUS,1978,24.7056360877074,46.5278141190015,22.7118111884452,1.39201423413051,4.66795750693391
Australia,AUS,1979,24.4857635018746,46.5244705643936,23.0266491032526,1.41351707366501,4.54959975681427
Australia,AUS,1980,23.9769759117732,48.858469575312,21.8341878688207,1.40272806423527,3.92763857985876
Australia,AUS,1981,24.3140280657761,50.4123065052804,20.2198968028162,1.44668949221199,3.60225683560785
Australia,AUS,1982,24.1330899901727,51.8695306284805,18.9152510646263,1.54429313491506,3.53783518180542
Australia,AUS,1983,25.2849638219843,52.106254336406,17.4992566161166,1.48181187431856,3.61780156606205
Australia,AUS,1984,25.5791598577333,51.7783331731231,17.5189849081996,1.64375660867058,3.47495914640008
Australia,AUS,1985,24.8784919373155,52.7367703838292,17.5062457415399,1.50352032704974,3.37497161026573
Australia,AUS,1986,25.3837125315999,52.3564463705309,17.4024918743229,1.47616468039003,3.38118454315637
Australia,AUS,1987,24.6635610766046,53.3341959972395,17.1713250517598,1.46652864044168,3.36438923395445
Australia,AUS,1988,24.656396628327,53.7516090188099,17.0410663123365,1.37026118008554,3.18481916704729
Australia,AUS,1989,24.069049585152,54.8307184145334,16.6214462663678,1.37627305257363,3.09858047265149
Australia,AUS,1990,23.8786432064067,55.0032726292688,16.4902013629538,1.30520155546144,3.31883109382821
Australia,AUS,1991,23.2045045390125,55.6670624736661,16.5013214846593,1.30616309801969,3.32477879495921
Australia,AUS,1992,23.4146893507865,55.7395601493832,16.1454600324418,1.30521709608058,3.39884567505376
Australia,AUS,1993,23.4869888475836,55.457249070632,16.2453531598513,1.33085501858736,3.48327137546468
Australia,AUS,1994,23.5760529570088,55.2520549938168,16.5090565214229,1.33119953444388,3.33163599330763
Australia,AUS,1995,23.6656737340109,55.412651130191,16.1871386017172,1.32819344664447,3.40634308743648
Australia,AUS,1996,23.6648188209843,56.0978907517577,15.5388047593294,1.28447809626825,3.41062736614386
Australia,AUS,1997,23.5435772250445,56.1390776538893,15.6528336742099,1.30632710958633,3.35158672560533
Australia,AUS,1998,22.0444718962322,58.8048177887585,14.6911673872761,1.24768375540457,3.2118591723286
Australia,AUS,1999,22.1249163777899,59.0585659551177,14.4255914370857,1.25889436234264,3.13203186766405
Australia,AUS,2000,22.4081266806095,58.8527039139528,14.3292500746938,1.25485509411413,3.1580519868539
Australia,AUS,2001,21.8162624989004,59.9184822449638,13.8521537694631,1.23449549892971,3.17860598774301
Australia,AUS,2002,21.8102633162374,62.6973439156471,10.8592876994929,1.44408469671356,3.19188561932323
Australia,AUS,2003,21.6516465453721,60.8654990647849,12.5403842883863,1.74006688204954,3.20240321940713
Australia,AUS,2004,21.5927996727124,61.3200600027274,12.3441974635211,1.67734897040775,3.06559389063139
Australia,AUS,2005,21.3271671327167,62.1020649602065,11.7713486771349,1.74231017423102,3.05442030544203
Australia,AUS,2006,21.5264343447728,62.5149065853982,11.2998542467205,1.59798595468398,3.06081886842454
Australia,AUS,2007,21.5666537617757,62.6842173183637,11.1678926313073,1.53052006710543,3.05071622144793
Australia,AUS,2008,21.8643415822541,62.0592383638928,11.4835235286575,1.53609437107321,3.05680215412232
Australia,AUS,2009,21.4610373213474,63.3175092167062,10.542396848644,1.51002474622494,3.16903186707742
Australia,AUS,2010,22.4854957128921,62.9229347435437,9.7653642758125,1.57365097294245,3.25255429480926
Australia,AUS,2011,23.2937532266391,61.5513680949923,10.2271553949406,1.58750645327827,3.34021683014972
Australia,AUS,2012,23.4803275723992,60.9031491384433,10.6228525665866,1.6171949675786,3.37389237644992
Australia,AUS,2013,24.0994988515348,59.3782626853205,11.3959072875339,1.65744414282731,3.46627688452704
Australia,AUS,2014,24.7445021135427,58.3578575632725,11.4880410936915,1.690834180534,3.7214404194981
Austria,AUT,1960,18.0203880302532,17.7244327523841,41.0391318645183,0.0328839197632359,23.1831634330812
Austria,AUT,1961,18.5970636215334,20.8482871125612,38.6296900489396,0.0326264274061998,21.8597063621533
Austria,AUT,1962,18.5684336627733,20.1856843366277,36.9571728062294,-1.91188451380493e-15,24.3186582809224
Austria,AUT,1963,17.9007323026851,19.5551939245999,36.0998101437483,0.0271223216707327,26.4171413072959
Austria,AUT,1964,18.2059447983015,19.6656050955414,38.6942675159236,0.0265392781316367,23.4341825902335
Austria,AUT,1965,19.2872687704026,17.0293797606094,39.2002176278564,0.0272034820456989,24.4831338411317
Austria,AUT,1966,20.1133909287257,17.548596112311,39.4438444924406,0.0269978401727887,22.8671706263499
Austria,AUT,1967,20.4340921122287,17.496029645315,35.8920063525675,0.0264690312334599,26.1249338274219
Austria,AUT,1968,19.7183098591549,17.0743760810477,34.9888806523351,0.02470966147764,28.169014084507
Austria,AUT,1969,20.5820721769499,18.0209545983702,33.4109429569267,0.0232828870779957,27.9627473806752
Austria,AUT,1970,18.9195006457167,20.4476969436074,28.7343951786483,0.0860955660783493,31.8123116659492
Austria,AUT,1971,19.6296296296296,24.3621399176955,27.880658436214,0.0617283950617274,28.0452674897119
Austria,AUT,1972,20.6944444444444,24.1071428571429,27.5793650793651,0.0793650793650796,27.5396825396825
Austria,AUT,1973,20.724907063197,23.1040892193309,27.4721189591078,0.0557620817843855,28.6431226765799
Austria,AUT,1974,20.1291079812207,21.8896713615023,31.2402190923318,0.039123630672925,26.7214397496088
Austria,AUT,1975,20.9983831851253,22.5747776879547,28.7995149555376,0.0404203718674212,27.5666936135813
Austria,AUT,1976,19.5958472376715,26.0289210233593,27.1783463107156,0.0370782350760088,27.1598071931776
Austria,AUT,1977,21.473109898675,22.6422447388932,28.0202650038971,0.0389711613406101,27.8254091971941
