deltatheta [deg],Rf,L,L/Rf,phiCZ [deg],G0,GI/G0,GII/G0,GTOT/G0,GIv2/G0,GIIv2/G0,GTOTv2/G0,GTOTequiv/G0,GI,GII,GTOT,GIv2,GIIv2,GTOTv2,GTOTequiv,np.min(uR),np.max(uR),np.mean(uR),np.min(uTheta),np.max(uTheta),np.mean(uTheta),phiSZ [deg],xRFcracktip,yRFcracktip,xRFfirstbounded,yRFfirstbounded,rRFcracktip,thetaRFcracktip,rRFfirstbounded,thetaRFfirstbounded,xcracktipDisplacement,ycracktipDisplacement,rcracktipDisplacement,thetacracktipDisplacement,xfirstboundedDisplacement,yfirstboundedDisplacement,rfirstboundedDisplacement,thetafirstboundedDisplacement,xfiberCracktipDisplacement,yfiberCracktipDisplacement,rfiberCracktipDisplacement,thetafiberCracktipDisplacement,xfiberFirstboundedDisplacement,yfiberFirstboundedDisplacement,rfiberFirstboundedDisplacement,thetafiberFirstboundedDisplacement,xmatrixracktipDisplacement,ymatrixCracktipDisplacement,rmatrixCracktipDisplacement,thetamatrixCracktipDisplacement,xmatrixFirstboundedDisplacement,ymatrixFirstboundedDisplacement,rmatrixFirstboundedDisplacement,thetamatrixFirstboundedDisplacement
deltatheta [deg],Rf,L,L/Rf,phiCZ [deg],G0,GI/G0,GII/G0,GTOT/G0,GIv2/G0,GIIv2/G0,GTOTv2/G0,GTOTequiv/G0,GI,GII,GTOT,GIv2,GIIv2,GTOTv2,GTOTequiv,np.min(uR),np.max(uR),np.mean(uR),np.min(uTheta),np.max(uTheta),np.mean(uTheta),phiSZ [deg],xRFcracktip,yRFcracktip,xRFfirstbounded,yRFfirstbounded,rRFcracktip,thetaRFcracktip,rRFfirstbounded,thetaRFfirstbounded,xcracktipDisplacement,ycracktipDisplacement,rcracktipDisplacement,thetacracktipDisplacement,xfirstboundedDisplacement,yfirstboundedDisplacement,rfirstboundedDisplacement,thetafirstboundedDisplacement,xfiberCracktipDisplacement,yfiberCracktipDisplacement,rfiberCracktipDisplacement,thetafiberCracktipDisplacement,xfiberFirstboundedDisplacement,yfiberFirstboundedDisplacement,rfiberFirstboundedDisplacement,thetafiberFirstboundedDisplacement,xmatrixracktipDisplacement,ymatrixCracktipDisplacement,rmatrixCracktipDisplacement,thetamatrixCracktipDisplacement,xmatrixFirstboundedDisplacement,ymatrixFirstboundedDisplacement,rmatrixFirstboundedDisplacement,thetamatrixFirstboundedDisplacement
20.0, 1.0, 1.144, 1.144, 0.0, 1.0, 4.451588064551975, 1.8120649282559855, 6.263652992807961, 4.444935071744014, 1.8120649282559855, 6.257, 6.263652726003696, 4.451588064551975, 1.8120649282559855, 6.263652992807961, 4.444935071744014, 1.8120649282559855, 6.257, 6.263652726003696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.000001125733135, 3.0983994, -1.1544205, 2.041801, -0.083268225, 2.5167081, -2.1445155, 1.8901858, -0.7765836, 0.0023860328, -0.00045576674, 0.0020862562, -0.001244352, 0.0014699154, -0.00014210033, 0.0013326674, -0.0006362713, -0.0032830832, -0.0008994153, -0.0033927073, 0.0002777067, -0.0032341408, -0.00091126334, -0.0033507687, 0.00024983392, -0.0008970504, -0.001355182, -0.0013064512, -0.0009666452, -0.0017642254, -0.0010533637, -0.0020181013, -0.0003864374
30.0, 1.0, 1.144, 1.144, 0.0, 1.0, 4.619039223399829, 3.5148022734796034, 8.133841496879432, 4.6061977265203975, 3.5148022734796034, 8.121, 8.133842297292226, 4.619039223399829, 3.5148022734796034, 8.133841496879432, 4.6061977265203975, 3.5148022734796034, 8.121, 8.133842297292226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.000000834826057, 3.7243245, -1.3411261, 2.1788628, 0.1436278, 2.5547965, -3.0236115, 1.9587644, -0.9650461, 0.0027098358, -0.00044592773, 0.002123822, -0.0017411027, 0.0016161585, -0.00010796869, 0.0013456503, -0.0009015829, -0.008993632, -0.0011083054, -0.008342866, 0.0035369955, -0.008935691, -0.0011215989, -0.008299335, 0.0034965123, -0.0062837964, -0.0015542331, -0.006219044, 0.0017958928, -0.0073195323, -0.0012295676, -0.0069536846, 0.0025949294
40.0, 1.0, 1.144, 1.144, 0.0, 1.0, 4.353002288010774, 5.805212563346556, 10.15821485135733, 4.3347874366534445, 5.805212563346556, 10.14, 10.15821485135733, 4.353002288010774, 5.805212563346556, 10.15821485135733, 4.3347874366534445, 5.805212563346556, 10.14, 10.15821485135733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.00000225146627, 4.4109383, -1.4143723, 2.2196832, 0.37521797, 2.4698336, -3.9187686, 1.9415613, -1.1393512, 0.0030209282, -0.0003954376, 0.0020599822, -0.002244738, 0.0017435588, -6.7007844e-05, 0.0012925724, -0.0011720695, -0.016202621, -0.001206082, -0.013187182, 0.009490932, -0.016135097, -0.0012193199, -0.013143965, 0.009437388, -0.013181693, -0.0016015195, -0.0111272, 0.0072461944, -0.014391538, -0.0012863277, -0.011851393, 0.008265318
50.0, 1.0, 1.144, 1.144, 0.0, 1.0, 3.1778749114166924, 7.967179278241567, 11.14505418965826, 3.142820721758432, 7.967179278241567, 11.11, 11.145057658113698, 3.1778749114166924, 7.967179278241567, 11.14505418965826, 3.142820721758432, 7.967179278241567, 11.11, 11.145057658113698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0000002530119, 4.890435, -1.3648254, 2.0479178, 0.51542556, 2.0979943, -4.623584, 1.7112151, -1.2374868, 0.003149435, -0.00034833944, 0.0017575733, -0.0026365146, 0.0017600898, -5.8700563e-05, 0.0010863971, -0.001386039, -0.024027739, -0.0012509866, -0.016403044, 0.017602196, -0.023953967, -0.0012631789, -0.016364966, 0.017537847, -0.020878304, -0.001599326, -0.01464547, 0.014965681, -0.022193877, -0.0013218794, -0.0152785685, 0.016151808
60.0, 1.0, 1.144, 1.144, 0.0, 1.0, 1.6659957299657093, 7.782634503778699, 9.448630233744408, 1.6353654962213007, 7.782634503778699, 9.418, 9.448629700135879, 1.6659957299657093, 7.782634503778699, 9.448630233744408, 1.6353654962213007, 7.782634503778699, 9.418, 9.448629700135879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.000001669652114, 4.7303224, -0.9912274, 1.6453129, 0.5402683, 1.5067328, -4.592193, 1.2905425, -1.1547488, 0.002896592, -0.00020496198, 0.0012707934, -0.0026110038, 0.0015794281, -2.3436383e-05, 0.0007694168, -0.0013795439, -0.027032474, -0.0011476183, -0.014510103, 0.022837002, -0.02696192, -0.0011552173, -0.014481407, 0.022772102, -0.024135882, -0.0013525803, -0.013239309, 0.020225998, -0.025382493, -0.0011786537, -0.01371199, 0.021392558
70.0, 1.0, 1.144, 1.144, 0.0, 1.0, 1.744166444603712, 13.392880384484299, 15.13704682908801, 1.6871196155157016, 13.392880384484299, 15.08, 15.137034289287582, 1.744166444603712, 13.392880384484299, 15.13704682908801, 1.6871196155157016, 13.392880384484299, 15.08, 15.137034289287582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.99999967119774, 6.2017198, -0.6297611, 1.8424811, 0.79543304, 1.5293312, -6.0431013, 1.3776283, -1.4593117, 0.0036663637, 4.6820205e-05, 0.0012979675, -0.0034292452, 0.0019704588, 0.00010095263, 0.0007688012, -0.001817096, -0.04733332, -0.000859298, -0.016996425, 0.044184875, -0.04724234, -0.0008598368, -0.016965814, 0.044099197, -0.043666955, -0.0008124778, -0.015698457, 0.04075563, -0.04527188, -0.0007588842, -0.016197013, 0.0422821
80.0, 1.0, 1.144, 1.144, 0.0, 1.0, 0.5864438440980633, 14.886178516545938, 15.472622360644001, 0.5238214834540624, 14.886178516545938, 15.41, 15.472637768590273, 0.5864438440980633, 14.886178516545938, 15.472622360644001, 0.5238214834540624, 14.886178516545938, 15.41, 15.472637768590273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.99999767274336, 6.45378, -0.26202467, 1.5866972, 0.65561724, 0.8626436, -6.4012327, 0.92118406, -1.4487449, 0.0036977641, 0.00011076516, 0.00075119175, -0.0036223494, 0.0019699112, 6.659608e-05, 0.00040765665, -0.0019284151, -0.060160145, -0.0007032433, -0.011139262, 0.059124056, -0.060066313, -0.00069910317, -0.011118891, 0.05903237, -0.05646238, -0.00059247814, -0.01038807, 0.055501707, -0.0580964, -0.0006325071, -0.010711234, 0.057103954
90.0, 1.0, 1.144, 1.144, 0.0, 1.0, 1.1087493006226669e-05, 10.672453390665243, 10.672464478158249, -0.04245339066524245, 10.672453390665243, 10.63, 10.672442718494665, 1.1087493006226669e-05, 10.672453390665243, 10.672464478158249, -0.04245339066524245, 10.672453390665243, 10.63, 10.672442718494665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.00000250447816, 5.4574285, -0.026430804, 1.1662469, 0.11921934, -0.026431043, -5.4574285, 0.11921929, -1.1662469, 0.0030631125, -2.2990862e-06, -2.2992608e-06, -0.0030631125, 0.0016379282, -6.7194924e-07, -6.7206565e-07, -0.0016379282, -0.0648223, -0.00087223534, -0.0008722325, 0.0648223, -0.06474018, -0.00087096624, -0.0008709634, 0.06474018, -0.06175919, -0.0008745344, -0.00087453175, 0.06175919, -0.06310225, -0.0008716382, -0.00087163545, 0.06310225
100.0, 1.0, 1.144, 1.144, 0.0, 1.0, 0.00014111388932521512, 10.07228680273034, 10.072427916619665, -0.032286802730340014, 10.07228680273034, 10.04, 10.072425540947854, 0.00014111388932521512, 10.07228680273034, 10.072427916619665, -0.032286802730340014, 10.07228680273034, 10.04, 10.072425540947854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0000005060238, 5.2369924, 0.82908726, 1.1226176, 0.18374133, -0.09290272, -5.3014, -0.013990641, -1.1374688, 0.0029298067, 0.0005140191, -2.5453046e-06, -0.002974555, 0.0015673265, 0.00027564922, -7.022172e-07, -0.0015913844, -0.08383037, -0.00050699856, 0.014057697, 0.082644835, -0.08375117, -0.00049092167, 0.014059776, 0.08256405, -0.080900565, 7.0205274e-06, 0.0140551515, 0.07967028, -0.082183845, -0.00021527245, 0.014059074, 0.080972664
110.0, 1.0, 1.144, 1.144, 0.0, 1.0, 0.000125587604027763, 5.984829996653495, 5.984955584257523, -0.017829996653495606, 5.984829996653495, 5.967, 5.984938319184863, 0.000125587604027763, 5.984829996653495, 5.984955584257523, -0.017829996653495606, 5.984829996653495, 5.967, 5.984938319184863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.99999850756943, 3.8745565, 1.3038942, 0.84457284, 0.23621486, -0.0999167, -4.08685, -0.06689155, -0.8744291, 0.0021557212, 0.0007826385, -1.8570572e-06, -0.0022934005, 0.0011529475, 0.00041910232, -5.029142e-07, -0.0012267604, -0.09231256, -0.0005052939, 0.03109793, 0.08691826, -0.09225475, -0.00048149808, 0.03110052, 0.08685579, -0.09015684, 0.0002773446, 0.031096073, 0.08462486, -0.0911018, -6.239577e-05, 0.031100018, 0.08562903
120.0, 1.0, 1.144, 1.144, 0.0, 1.0, 7.193369635535458e-05, 2.61957764989823, 2.6196495835945854, -0.0075776498982298435, 2.61957764989823, 2.612, 2.6196592920031527, 7.193369635535458e-05, 2.61957764989823, 2.6196495835945854, -0.0075776498982298435, 2.61957764989823, 2.612, 2.6196592920031527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.00000333930423, 2.378765, 1.2863978, 0.5320788, 0.23481476, -0.07532954, -2.70327, -0.06268388, -0.5782012, 0.0013150349, 0.00075764325, -1.3783574e-06, -0.0015176684, 0.0007031709, 0.00040557736, -3.46452e-07, -0.00081175566, -0.09790038, -0.000461779, 0.048550285, 0.0850151, -0.097865984, -0.00043879225, 0.048552994, 0.08497383, -0.09658535, 0.00029586427, 0.048548907, 0.083497435, -0.09716281, -3.321488e-05, 0.048552647, 0.08416207
